DECLARANT_ISO,PARTNER_ISO,TRADE_TYPE,FLOW,STAT_REGIME,PERIOD,VALUE_IN_EUROS,QUANTITY_IN_KG,SUP_QUANTITY,Source,ELIGIBILITY,USE,PRODUCT_NC
"BG","UA","E",1,1,202405,43281,11286,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202403,16211,4172,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202404,22206,6524,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202402,62419,16721,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202412,15856,5312,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202411,85999,22234,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202410,56925,16037,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202501,74186,18877,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202502,68158,18131,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202504,78845,16983,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202503,30211,5498,0,"Eurostat","","","19053211"
"BG","UA","E",1,1,202211,52774,26438,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202205,23564,20578,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202208,18031,15210,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202206,42255,33437,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202207,24639,18781,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202209,49015,35576,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202201,4300,2738,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202202,17103,10433,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202210,53445,26800,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202110,15583,7157,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202111,23587,15484,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201805,3857,3120,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201806,3919,2746,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201807,6458,4368,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201808,2716,1872,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201809,9077,6403,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201810,21574,16705,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201811,5627,3888,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201812,3086,2256,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201901,6373,4704,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201902,2016,1440,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201903,6183,4594,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201904,11948,8663,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201905,11523,8388,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201906,7655,5584,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201908,7680,5699,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201909,5126,3696,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201910,7466,5121,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201911,15448,11297,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202001,9058,6369,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202002,10056,6801,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202003,5005,3408,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202004,8093,5443,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202005,1256,968,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202006,9195,6582,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202007,8013,5472,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202008,1534,1198,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202009,2601,1905,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202010,10967,7599,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202011,1928,1452,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202012,12924,9034,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202101,9305,6461,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202102,2663,1982,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202103,5244,3512,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202104,1734,1248,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202105,4876,3312,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202106,3828,2160,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202107,3393,2335,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202108,4799,3156,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202109,18491,7844,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201512,1522,1462,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201603,1354,1462,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201801,2001,1780,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201802,3441,2440,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,201803,7276,5359,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202312,5633,3156,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202307,39832,20741,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202301,26366,19795,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202308,7087,3940,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202302,26783,20118,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202212,25768,19472,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202303,52317,39406,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202305,5880,3441,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202304,33090,16808,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202306,12308,5920,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202311,15853,8486,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202310,69085,20766,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202408,7121,3510,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202406,1496,737,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202407,35975,19716,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202401,9772,5453,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202409,11712,6336,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202405,17465,9339,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202403,19422,10910,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202404,18438,10284,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202402,25225,13770,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202412,22897,10882,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202411,20052,10752,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202410,6113,2849,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202501,5824,2842,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202502,14673,6544,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202504,16934,7525,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202503,20086,9907,0,"Eurostat","","","19052030"
"BG","UA","E",1,1,202211,60897,5374,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202207,54997,6147,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202208,97740,10975,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202210,30723,2511,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202202,29339,4500,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202209,20541,1625,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202111,30716,4791,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200705,26453,900,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200707,5970,1000,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200710,4744,200,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200902,10770,1600,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200908,11933,2100,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201107,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201109,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201201,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201202,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201204,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201206,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201208,7000,470,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201210,12500,730,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201907,11441,1794,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201908,8642,1725,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201910,11127,1690,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201912,7475,1112,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202001,12927,1975,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202003,11941,1800,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202004,13979,1420,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202005,18938,2452,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202006,25423,3767,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202009,11597,1760,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202010,19033,2602,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202011,6330,958,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202103,24852,3851,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202104,25855,3986,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202105,15441,2252,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202106,15570,2272,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202108,29138,4497,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201302,10500,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201310,2720,237,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201312,4420,403,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201402,4700,240,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201610,930,151,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202305,29908,2550,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202212,2529,1120,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202307,13923,1227,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202308,26166,3723,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202309,76012,4817,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202306,39050,3390,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202301,31421,2566,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202302,30702,2832,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202311,41103,3175,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200911,10323,1900,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,200912,6000,500,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201001,10789,1929,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201002,10000,720,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201004,10000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201005,10000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201006,10000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201008,10000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201011,10000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201101,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201103,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201104,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,201105,15000,705,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202408,58715,4188,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202406,10957,451,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202407,32742,2609,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202409,38489,3768,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202405,92302,5696,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202404,36971,3025,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202402,79665,9951,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202412,42089,3111,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202411,32360,1855,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202410,20688,3571,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202502,32650,2434,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202504,41271,3091,0,"Eurostat","","","21069098"
"BG","UA","E",1,1,202211,5749,2400,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202203,1106,480,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202205,1785,768,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202208,7424,3408,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202206,1728,768,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202207,3925,1760,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202209,11468,5132,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202202,7448,3600,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202112,3155,1426,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202210,3434,1536,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202110,1253,624,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202111,4580,2320,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201807,1019,800,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201809,1835,1440,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201901,2040,1600,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201903,1043,800,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201906,2655,2000,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201908,1807,1360,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201909,1593,1200,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201911,3266,2400,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201912,2266,960,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202001,4317,2128,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202002,7666,4752,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202005,5175,3584,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202006,1517,768,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202007,2462,1342,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202008,2394,1168,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202009,4325,2888,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202010,816,384,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202011,4945,2320,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202012,4528,2136,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202102,5545,3552,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202103,1526,768,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202104,2246,1152,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202105,3253,1554,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202106,2275,1152,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202107,1498,768,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202108,2466,1584,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202109,3696,1920,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201706,508,400,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201709,1033,800,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201801,1325,1040,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,201803,1896,1600,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202307,1948,736,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202301,5341,1976,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202308,3821,1344,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202302,6971,2856,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202212,5227,1956,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202303,5289,1998,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202305,3382,1248,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202304,4987,1824,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202309,7366,3176,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202306,3065,1152,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202311,3249,1170,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202310,2850,1008,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202408,2937,1008,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202406,4411,1584,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202407,1151,420,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202401,7239,2640,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202409,7697,2688,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202403,3340,1188,0,"Eurostat","","","17049081"
"BG","UA","E",1,1,202404,9398,3348,0,"Eurostat","","","17049081"
